0,40.0
1,39.0
2,41.0
3,42.0
4,39.0
5,41.0
6,42.0
7,40.0
8,43.0
9,43.0
10,41.0
11,41.0
12,41.0
13,39.0
14,41.0
15,41.0
16,41.0
17,41.0
18,42.0
19,41.0
20,41.0
21,42.0
22,39.0
23,42.0
24,41.0
25,43.0
26,41.0
27,42.0
28,41.0
29,39.0
30,41.0
31,41.0
32,39.0
33,41.0
34,42.0
35,39.0
36,42.0
37,41.0
38,42.0
39,41.0
40,41.0
41,39.0
42,42.0
43,42.0
44,41.0
45,38.0
46,42.0
47,40.0
48,41.0
49,40.0
50,43.0
51,39.0
52,40.0
53,41.0
54,41.0
55,39.0
56,40.0
57,40.0
58,38.0
59,40.0
60,41.0
61,40.0
62,41.0
63,41.0
64,39.0
65,38.0
66,42.0
67,40.0
68,39.0
69,40.0
70,42.0
71,36.0
72,42.0
73,42.0
74,41.0
75,40.0
76,40.0
77,39.0
78,39.0
79,41.0
80,42.0
81,40.0
82,42.0
83,39.0
84,40.0
85,38.0
86,38.0
87,39.0
88,41.0
89,40.0
90,39.0
91,43.0
92,37.0
93,40.0
94,39.0
95,38.0
96,40.0
97,41.0
98,39.0
99,42.0
100,40.0
101,41.0
102,40.0
103,41.0
104,41.0
105,40.0
106,42.0
107,42.0
108,40.0
109,40.0
110,42.0
111,40.0
112,41.0
113,42.0
114,39.0
115,40.0
116,40.0
117,41.0
118,42.0
119,40.0
120,42.0
121,41.0
122,42.0
123,41.0
124,39.0
125,41.0
126,40.0
127,41.0
128,41.0
129,40.0
130,40.0
131,39.0
132,43.0
133,40.0
134,38.0
135,42.0
136,40.0
137,36.0
138,41.0
139,40.0
140,38.0
141,39.0
142,39.0
143,42.0
144,32.0
145,42.0
146,41.0
147,40.0
148,40.0
149,35.0
150,41.0
151,39.0
152,40.0
153,41.0
154,43.0
155,42.0
156,39.0
157,38.0
158,41.0
159,41.0
160,41.0
161,41.0
162,41.0
163,40.0
164,41.0
165,39.0
166,40.0
167,40.0
168,40.0
169,39.0
170,39.0
171,42.0
172,41.0
173,41.0
174,40.0
175,36.0
176,36.0
177,41.0
178,38.0
179,39.0
180,41.0
181,40.0
182,41.0
183,40.0
184,41.0
185,42.0
186,40.0
187,41.0
188,39.0
189,41.0
190,40.0
191,42.0
192,40.0
193,41.0
194,38.0
195,41.0
196,38.0
197,38.0
198,38.0
199,40.0
200,40.0
201,40.0
202,42.0
203,40.0
204,39.0
205,41.0
206,39.0
207,39.0
208,39.0
209,33.0
210,40.0
211,39.0
212,41.0
213,41.0
214,40.0
215,40.0
216,39.0
217,42.0
218,40.0
219,42.0
220,40.0
221,41.0
222,40.0
223,37.0
224,42.0
225,41.0
226,39.0
227,42.0
228,40.0
229,40.0
230,40.0
231,39.0
232,40.0
233,41.0
234,41.0
235,41.0
236,41.0
237,41.0
238,39.0
239,42.0
240,40.0
241,41.0
242,39.0
243,42.0
244,41.0
245,42.0
246,41.0
247,41.0
248,41.0
249,42.0
250,41.0
251,40.0
252,40.0
253,42.0
254,41.0
255,40.0
256,42.0
257,40.0
258,41.0
259,42.0
260,42.0
261,39.0
262,42.0
263,40.0
264,41.0
265,39.0
266,40.0
267,39.0
268,38.0
269,41.0
270,40.0
271,39.0
272,42.0
273,41.0
274,38.0
275,39.0
276,36.0
277,41.0
278,41.0
279,37.0
280,40.0
281,39.0
282,41.0
283,39.0
284,40.0
285,40.0
286,35.0
287,41.0
288,40.0
289,38.0
290,37.0
291,42.0
292,40.0
293,40.0
294,40.0
295,41.0
296,40.0
297,42.0
298,42.0
299,40.0
300,37.0
301,41.0
302,40.0
303,41.0
304,42.0
305,39.0
306,39.0
307,41.0
308,40.0
309,42.0
310,38.0
311,40.0
312,40.0
313,40.0
314,40.0
315,41.0
316,40.0
317,39.0
318,41.0
319,40.0
320,41.0
321,42.0
322,41.0
323,38.0
324,42.0
325,38.0
326,39.0
327,42.0
328,41.0
329,37.0
330,39.0
331,40.0
332,38.0
333,42.0
334,38.0
335,40.0
336,40.0
337,35.0
338,41.0
339,39.0
340,41.0
341,41.0
342,39.0
343,41.0
344,38.0
345,39.0
346,39.0
347,40.0
348,41.0
349,42.0
350,41.0
351,40.0
352,39.0
353,42.0
354,40.0
355,31.0
356,42.0
357,40.0
358,42.0
359,40.0
360,40.0
361,40.0
362,42.0
363,40.0
364,39.0
365,39.0
366,37.0
367,39.0
368,40.0
369,41.0
370,40.0
371,40.0
372,41.0
373,40.0
374,41.0
375,41.0
376,42.0
377,40.0
378,41.0
379,41.0
380,39.0
381,40.0
382,35.0
383,40.0
384,35.0
385,40.0
386,40.0
387,40.0
388,40.0
389,41.0
390,41.0
391,39.0
392,41.0
393,39.0
394,40.0
395,40.0
396,40.0
397,39.0
398,40.0
399,40.0
400,37.0
401,39.0
402,40.0
403,41.0
404,41.0
405,41.0
406,34.0
407,41.0
408,39.0
409,41.0
410,40.0
411,38.0
412,39.0
413,40.0
414,42.0
415,39.0
416,40.0
417,40.0
418,41.0
419,40.0
420,40.0
421,41.0
422,39.0
423,41.0
424,40.0
425,39.0
426,41.0
427,40.0
428,41.0
429,40.0
430,41.0
431,38.0
432,39.0
433,40.0
434,39.0
435,41.0
436,40.0
437,40.0
438,40.0
439,41.0
440,40.0
441,40.0
442,39.0
443,41.0
444,40.0
445,41.0
446,41.0
447,40.0
448,36.0
449,40.0
450,40.0
451,41.0
452,35.0
453,40.0
454,39.0
455,39.0
456,39.0
457,39.0
458,40.0
459,40.0
460,40.0
461,40.0
462,39.0
463,42.0
464,40.0
465,39.0
466,41.0
467,40.0
468,42.0
469,42.0
470,37.0
471,40.0
472,41.0
473,41.0
474,39.0
475,40.0
476,41.0
477,41.0
478,42.0
479,39.0
