0,38.0
1,42.0
2,41.0
3,41.0
4,40.0
5,41.0
6,42.0
7,40.0
8,42.0
9,41.0
10,41.0
11,39.0
12,39.0
13,40.0
14,39.0
15,39.0
16,40.0
17,39.0
18,42.0
19,39.0
20,40.0
21,40.0
22,41.0
23,41.0
24,41.0
25,40.0
26,41.0
27,42.0
28,41.0
29,39.0
30,41.0
31,40.0
32,40.0
33,40.0
34,40.0
35,41.0
36,40.0
37,40.0
38,41.0
39,39.0
40,40.0
41,40.0
42,40.0
43,41.0
44,40.0
45,42.0
46,41.0
47,41.0
48,41.0
49,39.0
50,41.0
51,39.0
52,40.0
53,42.0
54,41.0
55,41.0
56,39.0
57,39.0
58,40.0
59,39.0
60,40.0
61,41.0
62,42.0
63,41.0
64,40.0
65,41.0
66,39.0
67,40.0
68,39.0
69,44.0
70,40.0
71,39.0
72,41.0
73,43.0
74,40.0
75,39.0
76,39.0
77,40.0
78,40.0
79,41.0
80,40.0
81,41.0
82,41.0
83,40.0
84,41.0
85,40.0
86,41.0
87,39.0
88,40.0
89,41.0
90,39.0
91,40.0
92,39.0
93,41.0
94,40.0
95,39.0
96,39.0
97,40.0
98,39.0
99,39.0
100,40.0
101,40.0
102,41.0
103,40.0
104,40.0
105,40.0
106,41.0
107,40.0
108,39.0
109,41.0
110,40.0
111,40.0
112,41.0
113,42.0
114,40.0
115,38.0
116,40.0
117,41.0
118,40.0
119,39.0
120,41.0
121,39.0
122,42.0
123,40.0
124,39.0
125,41.0
126,40.0
127,40.0
128,43.0
129,40.0
130,40.0
131,41.0
132,42.0
133,39.0
134,40.0
135,41.0
136,41.0
137,40.0
138,42.0
139,41.0
140,40.0
141,40.0
142,40.0
143,40.0
144,38.0
145,40.0
146,42.0
147,40.0
148,41.0
149,41.0
150,39.0
151,40.0
152,39.0
153,40.0
154,40.0
155,40.0
156,40.0
157,40.0
158,39.0
159,42.0
160,41.0
161,42.0
162,41.0
163,40.0
164,40.0
165,40.0
166,41.0
167,41.0
168,40.0
169,37.0
170,39.0
171,39.0
172,43.0
173,40.0
174,39.0
175,41.0
176,40.0
177,39.0
178,40.0
