0,40.0
1,40.0
2,41.0
3,41.0
4,39.0
5,41.0
6,42.0
7,40.0
8,44.0
9,42.0
10,40.0
11,40.0
12,40.0
13,39.0
14,41.0
15,41.0
16,40.0
17,40.0
18,39.0
19,42.0
20,40.0
21,41.0
22,40.0
23,40.0
24,41.0
25,41.0
26,41.0
27,42.0
28,41.0
29,39.0
30,41.0
31,41.0
32,38.0
33,40.0
34,42.0
35,40.0
36,42.0
37,40.0
38,41.0
39,40.0
40,40.0
41,39.0
42,41.0
43,42.0
44,41.0
45,41.0
46,41.0
47,40.0
48,39.0
49,43.0
50,41.0
51,40.0
52,40.0
53,40.0
54,40.0
55,40.0
56,39.0
57,39.0
58,39.0
59,40.0
60,40.0
61,40.0
62,39.0
63,41.0
64,39.0
65,41.0
66,38.0
67,41.0
68,41.0
69,41.0
70,41.0
71,41.0
72,40.0
73,43.0
74,40.0
75,41.0
76,38.0
77,41.0
78,41.0
79,42.0
80,40.0
81,40.0
82,41.0
83,41.0
84,41.0
85,41.0
86,40.0
87,40.0
88,39.0
89,41.0
90,40.0
91,39.0
92,40.0
93,41.0
94,39.0
95,40.0
96,41.0
97,40.0
98,40.0
99,40.0
100,40.0
101,42.0
102,41.0
103,39.0
104,41.0
105,40.0
106,42.0
107,40.0
108,40.0
109,39.0
110,41.0
111,41.0
112,42.0
113,42.0
114,38.0
115,40.0
116,39.0
117,41.0
118,41.0
119,39.0
120,42.0
121,41.0
122,42.0
123,40.0
124,39.0
125,41.0
126,40.0
127,41.0
128,42.0
129,41.0
130,40.0
131,40.0
132,40.0
133,40.0
134,40.0
135,41.0
136,41.0
137,42.0
138,42.0
139,40.0
140,38.0
141,40.0
142,41.0
143,41.0
144,42.0
145,40.0
146,36.0
147,40.0
148,41.0
149,41.0
150,39.0
151,38.0
152,39.0
153,39.0
154,41.0
155,40.0
156,40.0
157,38.0
158,41.0
159,40.0
160,41.0
161,40.0
162,42.0
163,38.0
164,41.0
165,38.0
166,41.0
167,41.0
168,39.0
169,39.0
170,39.0
171,39.0
172,40.0
173,39.0
174,38.0
175,42.0
176,39.0
177,41.0
178,40.0
179,40.0
180,41.0
181,39.0
182,40.0
183,40.0
184,40.0
185,40.0
186,40.0
187,41.0
188,41.0
189,41.0
190,42.0
191,42.0
192,41.0
193,41.0
194,39.0
195,40.0
196,39.0
197,40.0
198,41.0
199,39.0
200,40.0
201,41.0
202,41.0
203,40.0
204,40.0
205,40.0
206,40.0
207,40.0
208,40.0
209,41.0
210,39.0
211,40.0
212,40.0
213,42.0
214,40.0
215,42.0
216,40.0
217,39.0
218,39.0
219,39.0
220,42.0
221,41.0
222,40.0
223,40.0
224,42.0
225,41.0
226,41.0
227,41.0
228,41.0
229,40.0
230,41.0
231,39.0
232,39.0
233,39.0
234,42.0
235,42.0
236,40.0
237,41.0
238,41.0
239,41.0
240,40.0
241,41.0
242,39.0
243,40.0
244,41.0
245,42.0
246,41.0
247,41.0
248,40.0
249,41.0
250,41.0
251,40.0
252,40.0
253,41.0
254,41.0
255,41.0
256,41.0
257,40.0
258,41.0
259,41.0
260,40.0
261,41.0
262,43.0
263,40.0
264,41.0
265,40.0
266,41.0
267,40.0
268,39.0
269,41.0
270,40.0
271,40.0
272,41.0
273,39.0
274,40.0
275,40.0
276,40.0
277,42.0
278,40.0
279,41.0
280,40.0
281,40.0
282,41.0
283,41.0
284,41.0
285,39.0
286,41.0
287,41.0
288,40.0
289,40.0
290,41.0
291,40.0
292,38.0
293,39.0
294,40.0
295,39.0
296,41.0
297,41.0
