0,41.0
1,41.0
2,41.0
3,41.0
4,39.0
5,42.0
6,41.0
7,39.0
8,40.0
9,41.0
10,42.0
11,40.0
12,40.0
13,40.0
14,42.0
15,39.0
16,39.0
17,40.0
18,41.0
19,40.0
20,40.0
21,40.0
22,41.0
23,42.0
24,42.0
25,42.0
26,41.0
27,41.0
28,41.0
29,39.0
30,41.0
31,39.0
32,40.0
33,41.0
34,41.0
35,39.0
36,41.0
37,40.0
38,42.0
39,41.0
40,39.0
41,39.0
42,41.0
43,43.0
44,42.0
45,40.0
46,42.0
47,42.0
48,41.0
49,41.0
50,41.0
51,40.0
52,41.0
53,41.0
54,40.0
55,40.0
56,38.0
57,38.0
58,40.0
59,40.0
60,42.0
61,41.0
62,40.0
63,41.0
64,41.0
65,39.0
66,40.0
67,41.0
68,40.0
69,43.0
70,41.0
71,42.0
72,41.0
73,40.0
74,41.0
75,40.0
76,41.0
77,40.0
78,41.0
79,41.0
80,41.0
81,40.0
82,41.0
83,41.0
84,39.0
85,39.0
86,42.0
87,40.0
88,41.0
89,41.0
90,40.0
91,41.0
92,41.0
93,39.0
94,39.0
95,39.0
96,39.0
97,41.0
98,41.0
99,40.0
100,40.0
101,40.0
102,40.0
103,39.0
104,39.0
105,42.0
106,42.0
107,40.0
108,41.0
109,39.0
110,42.0
111,42.0
112,41.0
113,42.0
114,40.0
115,40.0
116,39.0
117,41.0
118,41.0
119,39.0
120,42.0
121,40.0
122,42.0
123,43.0
124,40.0
125,40.0
126,41.0
127,41.0
128,42.0
129,40.0
130,41.0
131,41.0
132,41.0
133,40.0
134,41.0
135,40.0
136,41.0
137,40.0
138,41.0
139,40.0
140,39.0
141,39.0
142,40.0
143,40.0
144,39.0
145,40.0
146,39.0
147,41.0
148,40.0
149,42.0
150,41.0
151,40.0
152,39.0
153,43.0
154,39.0
155,43.0
156,38.0
157,40.0
158,41.0
159,42.0
160,41.0
161,40.0
162,42.0
163,41.0
164,40.0
165,39.0
166,41.0
167,39.0
168,40.0
169,38.0
170,40.0
171,40.0
172,41.0
173,40.0
174,40.0
175,41.0
176,39.0
177,40.0
178,41.0
179,40.0
180,42.0
181,41.0
182,41.0
183,40.0
184,41.0
185,41.0
186,40.0
187,41.0
188,40.0
189,41.0
190,41.0
191,40.0
192,41.0
193,40.0
194,39.0
195,40.0
196,39.0
197,41.0
198,41.0
199,41.0
200,40.0
201,41.0
202,42.0
203,39.0
204,41.0
205,40.0
206,40.0
207,39.0
208,38.0
209,40.0
210,41.0
211,41.0
212,41.0
213,41.0
214,42.0
215,41.0
216,41.0
217,41.0
218,39.0
219,40.0
220,41.0
221,41.0
222,39.0
223,40.0
224,40.0
225,39.0
226,40.0
227,41.0
228,41.0
229,40.0
230,40.0
231,40.0
232,39.0
233,40.0
234,43.0
235,41.0
236,41.0
237,41.0
238,41.0
239,41.0
240,38.0
241,42.0
242,40.0
243,41.0
244,40.0
245,41.0
246,41.0
247,41.0
248,42.0
249,42.0
250,41.0
251,40.0
252,41.0
253,42.0
254,41.0
255,41.0
256,40.0
257,41.0
258,41.0
259,40.0
260,40.0
261,41.0
262,42.0
263,39.0
264,40.0
265,41.0
266,41.0
267,41.0
268,39.0
269,40.0
270,41.0
271,40.0
272,39.0
273,40.0
274,40.0
275,40.0
276,40.0
277,41.0
278,42.0
279,42.0
280,41.0
281,40.0
282,40.0
283,41.0
284,41.0
285,40.0
286,40.0
287,40.0
288,39.0
289,39.0
290,42.0
291,41.0
292,40.0
293,41.0
294,40.0
295,40.0
296,42.0
297,42.0
298,41.0
299,40.0
300,41.0
301,40.0
302,42.0
303,39.0
304,42.0
305,40.0
306,42.0
307,42.0
308,39.0
309,40.0
310,41.0
311,40.0
312,41.0
313,40.0
314,41.0
315,40.0
316,40.0
317,41.0
318,42.0
319,39.0
320,41.0
321,40.0
322,41.0
323,40.0
324,41.0
325,39.0
326,40.0
327,41.0
328,40.0
329,40.0
330,38.0
331,39.0
332,40.0
333,40.0
334,40.0
335,40.0
336,41.0
337,42.0
338,41.0
339,42.0
340,39.0
341,40.0
342,39.0
343,40.0
344,39.0
345,41.0
346,41.0
347,40.0
348,41.0
349,42.0
350,41.0
351,41.0
352,41.0
353,40.0
354,40.0
355,39.0
356,40.0
357,41.0
358,40.0
359,40.0
360,42.0
361,41.0
362,42.0
363,40.0
364,39.0
365,40.0
366,39.0
367,39.0
368,40.0
369,40.0
370,40.0
371,40.0
372,40.0
373,41.0
374,41.0
375,40.0
376,39.0
377,39.0
378,42.0
379,41.0
380,40.0
381,39.0
382,40.0
383,39.0
384,41.0
385,40.0
386,39.0
387,40.0
388,39.0
389,39.0
390,41.0
391,40.0
392,42.0
393,39.0
394,41.0
395,39.0
396,40.0
397,40.0
398,42.0
399,40.0
400,38.0
401,40.0
402,39.0
403,40.0
404,42.0
405,41.0
406,38.0
407,39.0
408,41.0
409,41.0
410,39.0
411,38.0
412,39.0
413,41.0
414,39.0
415,39.0
416,39.0
417,42.0
418,39.0
419,39.0
420,41.0
421,41.0
422,41.0
423,40.0
424,40.0
425,40.0
426,40.0
427,41.0
428,41.0
429,39.0
430,40.0
431,38.0
432,39.0
433,39.0
434,40.0
435,39.0
436,41.0
437,38.0
438,40.0
439,40.0
440,40.0
441,39.0
442,40.0
443,41.0
444,40.0
445,39.0
446,41.0
447,39.0
448,39.0
449,40.0
450,39.0
451,41.0
452,41.0
453,39.0
454,40.0
455,42.0
456,42.0
457,40.0
458,39.0
459,40.0
460,40.0
461,40.0
462,39.0
463,40.0
464,39.0
465,40.0
466,40.0
467,41.0
468,40.0
469,40.0
470,40.0
471,41.0
472,39.0
473,40.0
474,40.0
475,41.0
476,41.0
477,39.0
478,41.0
479,40.0
480,38.0
481,39.0
482,40.0
483,41.0
484,41.0
485,40.0
486,38.0
487,40.0
488,39.0
489,39.0
490,39.0
491,40.0
492,40.0
493,40.0
494,41.0
495,41.0
496,40.0
497,40.0
498,40.0
499,41.0
500,42.0
501,41.0
502,40.0
503,40.0
504,39.0
505,39.0
506,39.0
507,39.0
508,39.0
509,37.0
510,39.0
511,39.0
512,38.0
513,40.0
514,40.0
515,41.0
516,40.0
517,40.0
