364,37.0
365,37.0
366,39.0
367,36.0
368,39.0
369,38.0
370,37.0
371,39.0
372,38.0
373,38.0
374,38.0
375,40.0
376,37.0
377,37.0
378,39.0
379,39.0
380,39.0
381,39.0
382,36.0
383,36.0
384,37.0
385,39.0
386,37.0
387,37.0
388,37.0
389,38.0
390,38.0
391,37.0
392,38.0
393,33.0
394,37.0
395,36.0
396,36.0
397,38.0
398,39.0
399,37.0
400,37.0
401,39.0
402,38.0
403,40.0
404,39.0
405,39.0
406,37.0
407,36.0
408,38.0
409,40.0
410,37.0
411,36.0
412,36.0
413,36.0
414,38.0
415,36.0
416,36.0
417,37.0
418,39.0
419,38.0
420,38.0
421,38.0
422,38.0
423,39.0
424,37.0
425,36.0
426,38.0
427,37.0
428,40.0
429,37.0
430,39.0
431,38.0
432,36.0
433,38.0
434,35.0
435,39.0
436,37.0
437,35.0
438,38.0
439,37.0
440,37.0
441,38.0
442,38.0
443,37.0
444,38.0
445,39.0
446,37.0
447,38.0
448,37.0
449,37.0
450,36.0
451,38.0
452,38.0
453,39.0
454,37.0
455,38.0
456,39.0
457,38.0
458,35.0
459,34.0
460,40.0
461,39.0
462,35.0
463,40.0
464,37.0
465,35.0
466,36.0
467,39.0
468,37.0
469,38.0
470,38.0
471,39.0
472,37.0
473,39.0
474,40.0
475,38.0
476,39.0
477,40.0
478,36.0
479,38.0
480,35.0
481,36.0
482,37.0
483,37.0
484,38.0
485,38.0
486,37.0
487,36.0
488,38.0
489,37.0
490,37.0
491,37.0
492,40.0
493,37.0
494,37.0
495,37.0
496,38.0
497,39.0
498,36.0
499,37.0
500,39.0
501,37.0
502,38.0
503,39.0
504,39.0
505,39.0
506,40.0
507,37.0
508,34.0
509,39.0
510,34.0
511,37.0
512,39.0
513,37.0
514,37.0
515,38.0
516,39.0
517,37.0
