364,33.0
365,30.0
366,27.0
367,27.0
368,33.0
369,37.0
370,33.0
371,33.0
372,33.0
373,30.0
374,34.0
375,32.0
376,31.0
377,32.0
378,30.0
379,32.0
380,35.0
381,36.0
382,30.0
383,28.0
384,26.0
385,31.0
386,33.0
387,31.0
388,35.0
389,27.0
390,32.0
391,32.0
392,37.0
393,27.0
394,32.0
395,37.0
396,30.0
397,38.0
398,35.0
399,34.0
400,31.0
401,30.0
402,32.0
403,36.0
404,31.0
405,33.0
406,36.0
407,33.0
408,33.0
409,34.0
410,32.0
411,36.0
412,31.0
413,34.0
414,29.0
415,33.0
416,29.0
417,34.0
418,30.0
419,32.0
420,28.0
421,27.0
422,33.0
423,29.0
424,30.0
425,32.0
426,31.0
427,36.0
428,34.0
429,33.0
430,24.0
431,30.0
432,33.0
433,28.0
434,32.0
435,31.0
436,26.0
437,35.0
438,32.0
439,34.0
440,32.0
441,33.0
442,29.0
443,34.0
444,27.0
445,31.0
446,29.0
447,30.0
448,33.0
449,32.0
450,32.0
451,32.0
452,28.0
453,33.0
454,30.0
455,37.0
456,35.0
457,27.0
458,31.0
459,26.0
460,35.0
461,29.0
462,30.0
463,32.0
464,38.0
465,32.0
466,33.0
467,33.0
468,36.0
469,32.0
470,29.0
471,30.0
472,28.0
473,28.0
474,31.0
475,33.0
476,27.0
477,28.0
478,36.0
479,33.0
480,28.0
481,33.0
482,25.0
483,31.0
484,35.0
485,29.0
486,34.0
487,26.0
488,34.0
489,38.0
490,31.0
491,32.0
492,35.0
493,34.0
494,34.0
495,30.0
496,29.0
497,28.0
498,33.0
499,37.0
500,34.0
501,28.0
502,28.0
503,31.0
504,33.0
505,41.0
506,31.0
507,32.0
508,30.0
509,32.0
510,33.0
511,32.0
512,35.0
513,32.0
514,31.0
515,33.0
516,29.0
517,32.0
