0,42.0
1,39.0
2,42.0
3,42.0
4,40.0
5,40.0
6,41.0
7,40.0
8,43.0
9,41.0
10,41.0
11,41.0
12,41.0
13,40.0
14,40.0
15,41.0
16,40.0
17,41.0
18,40.0
19,42.0
20,41.0
21,42.0
22,42.0
23,40.0
24,41.0
25,42.0
26,41.0
27,42.0
28,42.0
29,39.0
30,40.0
31,42.0
32,39.0
33,41.0
34,42.0
35,42.0
36,42.0
37,39.0
38,40.0
39,41.0
40,41.0
41,41.0
42,42.0
43,43.0
44,42.0
45,42.0
46,41.0
47,38.0
48,41.0
49,40.0
50,41.0
51,40.0
52,40.0
53,42.0
54,41.0
55,41.0
56,38.0
57,38.0
58,39.0
59,42.0
60,41.0
61,41.0
62,42.0
63,42.0
64,42.0
65,41.0
66,40.0
67,40.0
68,39.0
69,42.0
70,42.0
71,40.0
72,43.0
73,42.0
74,41.0
75,39.0
76,40.0
77,41.0
78,40.0
79,42.0
80,42.0
81,40.0
82,41.0
83,41.0
84,42.0
85,41.0
86,39.0
87,40.0
88,41.0
89,40.0
90,42.0
91,41.0
92,40.0
93,40.0
94,41.0
95,39.0
96,40.0
97,41.0
98,39.0
99,40.0
100,39.0
101,41.0
102,41.0
103,40.0
104,42.0
105,40.0
106,40.0
107,43.0
108,40.0
109,43.0
110,40.0
111,40.0
112,42.0
113,43.0
114,39.0
115,41.0
116,42.0
117,41.0
118,42.0
119,40.0
120,42.0
121,40.0
122,41.0
123,42.0
124,39.0
125,42.0
126,41.0
127,42.0
128,42.0
129,44.0
130,40.0
131,40.0
132,41.0
133,41.0
134,43.0
135,39.0
136,40.0
137,39.0
138,41.0
139,40.0
140,39.0
141,42.0
142,39.0
143,41.0
144,39.0
145,42.0
146,41.0
147,41.0
148,40.0
149,43.0
150,41.0
151,39.0
152,40.0
153,41.0
154,41.0
155,40.0
156,39.0
157,41.0
158,41.0
159,41.0
160,43.0
161,43.0
162,41.0
163,42.0
164,41.0
165,40.0
166,39.0
167,42.0
168,41.0
169,37.0
170,37.0
171,38.0
172,41.0
173,40.0
174,41.0
175,41.0
176,40.0
177,42.0
178,42.0
179,40.0
180,40.0
181,40.0
182,40.0
183,42.0
184,40.0
185,41.0
186,41.0
187,42.0
188,41.0
189,40.0
190,41.0
191,41.0
192,41.0
193,39.0
194,40.0
195,40.0
196,40.0
197,38.0
198,38.0
199,41.0
200,42.0
201,40.0
202,41.0
203,42.0
204,41.0
205,40.0
206,39.0
207,39.0
208,41.0
209,40.0
210,40.0
211,41.0
212,40.0
213,41.0
214,41.0
215,40.0
216,39.0
217,39.0
218,40.0
219,41.0
220,42.0
221,41.0
222,40.0
223,41.0
224,41.0
225,41.0
226,39.0
227,41.0
228,40.0
229,38.0
230,39.0
231,39.0
232,40.0
233,40.0
234,42.0
235,40.0
236,39.0
237,41.0
238,40.0
239,41.0
240,41.0
241,41.0
242,38.0
243,41.0
244,40.0
245,41.0
246,40.0
247,40.0
248,40.0
249,40.0
250,42.0
251,41.0
252,42.0
253,43.0
254,40.0
255,41.0
256,39.0
257,41.0
258,40.0
259,41.0
260,40.0
261,39.0
262,40.0
263,40.0
264,41.0
265,41.0
266,39.0
267,39.0
268,41.0
269,42.0
270,40.0
271,39.0
272,41.0
273,41.0
274,41.0
275,40.0
276,41.0
277,41.0
278,41.0
279,41.0
280,42.0
281,40.0
282,40.0
283,41.0
284,39.0
285,41.0
286,39.0
287,41.0
288,40.0
289,40.0
290,42.0
291,39.0
292,42.0
293,38.0
294,41.0
295,40.0
296,40.0
297,40.0
298,39.0
299,39.0
300,40.0
301,41.0
302,41.0
303,40.0
304,41.0
305,39.0
306,41.0
307,41.0
308,41.0
309,40.0
310,39.0
311,41.0
312,38.0
313,41.0
314,40.0
315,41.0
316,42.0
317,39.0
318,41.0
319,40.0
320,40.0
321,41.0
322,41.0
323,40.0
324,40.0
325,40.0
326,41.0
327,40.0
328,41.0
329,40.0
330,40.0
331,40.0
332,40.0
333,40.0
334,41.0
335,40.0
336,41.0
337,41.0
338,40.0
339,40.0
340,40.0
341,39.0
342,39.0
343,40.0
344,39.0
345,39.0
346,39.0
347,39.0
348,39.0
349,40.0
350,40.0
351,41.0
352,39.0
353,41.0
354,40.0
355,41.0
356,40.0
357,41.0
358,41.0
359,39.0
360,39.0
361,39.0
362,42.0
363,40.0
364,40.0
365,40.0
366,39.0
367,37.0
368,39.0
369,41.0
370,39.0
371,39.0
372,39.0
