0,38.0
1,37.0
2,38.0
3,38.0
4,40.0
5,39.0
6,39.0
7,38.0
8,41.0
9,40.0
10,40.0
11,36.0
12,37.0
13,37.0
14,37.0
15,39.0
16,39.0
17,38.0
18,39.0
19,37.0
20,38.0
21,41.0
22,41.0
23,38.0
24,40.0
25,40.0
26,38.0
27,41.0
28,38.0
29,37.0
30,40.0
31,38.0
32,37.0
33,38.0
34,41.0
35,40.0
36,40.0
37,38.0
38,40.0
39,37.0
40,41.0
41,41.0
42,39.0
43,40.0
44,39.0
45,39.0
46,39.0
47,39.0
48,37.0
49,39.0
50,40.0
51,40.0
52,39.0
53,37.0
54,39.0
55,38.0
56,36.0
57,37.0
58,39.0
59,40.0
60,40.0
61,40.0
62,37.0
63,40.0
64,40.0
65,38.0
66,38.0
67,39.0
68,33.0
69,38.0
70,41.0
71,38.0
72,38.0
73,40.0
74,38.0
75,37.0
76,36.0
77,37.0
78,39.0
79,38.0
80,39.0
81,38.0
82,41.0
83,37.0
84,40.0
85,38.0
86,39.0
87,37.0
88,40.0
89,39.0
90,38.0
91,36.0
92,38.0
93,33.0
94,38.0
95,36.0
96,37.0
97,38.0
98,38.0
99,40.0
100,38.0
101,40.0
102,39.0
103,37.0
104,37.0
105,38.0
106,40.0
107,37.0
108,37.0
109,38.0
110,36.0
111,39.0
112,38.0
113,41.0
114,38.0
115,38.0
116,38.0
117,39.0
118,38.0
119,38.0
120,39.0
121,38.0
122,41.0
123,39.0
124,37.0
125,39.0
126,39.0
127,39.0
128,39.0
129,39.0
130,39.0
131,38.0
132,36.0
133,39.0
134,40.0
135,37.0
136,40.0
137,40.0
138,40.0
139,37.0
140,38.0
141,38.0
142,39.0
143,39.0
144,37.0
145,40.0
146,38.0
147,40.0
148,38.0
149,40.0
150,39.0
151,35.0
152,38.0
153,40.0
154,40.0
155,40.0
156,38.0
157,36.0
158,37.0
159,40.0
160,40.0
161,38.0
162,38.0
163,39.0
164,39.0
165,37.0
166,38.0
167,38.0
168,39.0
169,38.0
170,37.0
171,38.0
172,39.0
173,37.0
174,38.0
175,39.0
176,38.0
177,40.0
178,38.0
179,39.0
180,38.0
181,39.0
182,39.0
183,38.0
184,40.0
185,40.0
186,39.0
187,39.0
188,38.0
189,36.0
190,38.0
191,37.0
192,39.0
193,39.0
194,40.0
195,38.0
196,39.0
197,38.0
198,38.0
199,36.0
200,40.0
201,38.0
202,40.0
203,37.0
204,39.0
205,37.0
206,39.0
207,38.0
208,40.0
209,38.0
210,37.0
211,38.0
212,40.0
213,39.0
214,40.0
215,40.0
216,37.0
217,38.0
218,37.0
219,39.0
220,38.0
221,38.0
222,36.0
223,39.0
224,38.0
225,38.0
226,39.0
227,39.0
228,39.0
229,38.0
230,40.0
231,39.0
232,39.0
233,38.0
234,40.0
235,37.0
236,39.0
237,39.0
238,38.0
239,40.0
240,37.0
241,40.0
242,36.0
243,38.0
244,39.0
245,39.0
246,38.0
247,39.0
248,39.0
249,39.0
250,38.0
251,39.0
252,37.0
253,41.0
254,39.0
255,40.0
256,40.0
257,39.0
258,37.0
259,38.0
260,40.0
261,38.0
262,40.0
263,38.0
264,38.0
265,40.0
266,38.0
267,39.0
268,38.0
269,39.0
270,38.0
271,37.0
272,39.0
273,38.0
274,39.0
275,37.0
276,40.0
277,38.0
278,39.0
279,38.0
280,38.0
281,36.0
282,39.0
283,37.0
284,40.0
285,38.0
286,39.0
287,39.0
288,38.0
289,37.0
290,40.0
291,33.0
292,38.0
293,38.0
294,38.0
295,35.0
296,40.0
297,40.0
298,39.0
299,39.0
300,40.0
301,40.0
302,38.0
303,38.0
304,40.0
305,40.0
306,39.0
307,38.0
308,38.0
309,38.0
310,38.0
311,39.0
312,39.0
313,40.0
314,41.0
315,37.0
316,39.0
317,39.0
318,40.0
319,39.0
320,37.0
321,39.0
322,38.0
323,39.0
324,38.0
325,39.0
326,40.0
327,38.0
328,38.0
329,36.0
330,37.0
331,39.0
332,37.0
333,37.0
334,40.0
335,38.0
336,38.0
337,40.0
338,36.0
339,39.0
340,36.0
341,39.0
342,38.0
343,38.0
344,36.0
345,38.0
346,38.0
347,38.0
348,38.0
349,37.0
350,38.0
351,38.0
352,38.0
353,39.0
354,38.0
355,39.0
356,37.0
357,36.0
358,38.0
359,36.0
360,36.0
361,41.0
362,39.0
363,38.0
364,38.0
365,38.0
366,37.0
367,37.0
368,38.0
369,38.0
370,37.0
371,38.0
372,39.0
373,39.0
374,38.0
375,40.0
376,37.0
377,37.0
378,39.0
379,40.0
380,36.0
381,37.0
382,36.0
383,37.0
384,37.0
385,39.0
386,37.0
387,36.0
388,37.0
389,37.0
390,38.0
391,37.0
392,38.0
393,35.0
394,38.0
395,35.0
396,38.0
397,38.0
398,39.0
399,36.0
400,36.0
401,37.0
402,38.0
403,37.0
404,38.0
405,39.0
406,38.0
407,35.0
408,38.0
409,38.0
410,36.0
411,38.0
412,36.0
413,37.0
414,37.0
415,36.0
416,35.0
417,39.0
418,37.0
419,37.0
420,36.0
421,38.0
422,38.0
423,36.0
424,38.0
425,36.0
426,39.0
427,38.0
428,39.0
429,40.0
430,36.0
431,39.0
432,39.0
433,37.0
434,36.0
435,39.0
436,35.0
437,38.0
438,39.0
439,38.0
440,37.0
441,38.0
442,36.0
443,38.0
444,37.0
445,33.0
446,38.0
447,37.0
448,38.0
449,36.0
450,38.0
451,39.0
452,40.0
453,37.0
454,37.0
455,37.0
456,38.0
457,38.0
458,36.0
459,38.0
460,40.0
461,38.0
462,34.0
463,41.0
464,40.0
465,35.0
466,38.0
467,39.0
468,39.0
469,39.0
470,38.0
471,39.0
472,38.0
473,39.0
474,39.0
475,37.0
476,37.0
477,39.0
478,38.0
479,39.0
480,37.0
481,36.0
482,38.0
483,37.0
484,39.0
485,39.0
486,37.0
487,36.0
488,38.0
489,36.0
490,37.0
491,39.0
492,41.0
493,39.0
494,39.0
495,38.0
496,38.0
497,38.0
498,38.0
499,38.0
500,39.0
501,39.0
502,38.0
503,39.0
504,38.0
505,38.0
506,40.0
507,38.0
508,38.0
509,39.0
510,36.0
511,37.0
512,39.0
513,39.0
514,41.0
515,38.0
516,39.0
517,37.0
