0,39.0
1,38.0
2,41.0
3,41.0
4,41.0
5,41.0
6,41.0
7,38.0
8,42.0
9,41.0
10,40.0
11,39.0
12,40.0
13,39.0
14,40.0
15,39.0
16,40.0
17,40.0
18,42.0
19,38.0
20,40.0
21,41.0
22,42.0
23,40.0
24,40.0
25,42.0
26,40.0
27,42.0
28,39.0
29,38.0
30,41.0
31,41.0
32,42.0
33,40.0
34,41.0
35,39.0
36,42.0
37,41.0
38,42.0
39,40.0
40,41.0
41,41.0
42,40.0
43,42.0
44,40.0
45,40.0
46,42.0
47,40.0
48,41.0
49,41.0
50,42.0
51,42.0
52,40.0
53,41.0
54,40.0
55,41.0
56,38.0
57,42.0
58,41.0
59,40.0
60,40.0
61,40.0
62,40.0
63,42.0
64,41.0
65,38.0
66,40.0
67,41.0
68,39.0
69,41.0
70,41.0
71,40.0
72,41.0
73,41.0
74,41.0
75,38.0
76,40.0
77,38.0
78,42.0
79,40.0
80,42.0
81,41.0
82,39.0
83,40.0
84,41.0
85,40.0
86,41.0
87,40.0
88,40.0
89,41.0
90,42.0
91,41.0
92,40.0
93,40.0
94,39.0
95,40.0
96,40.0
97,42.0
98,40.0
99,42.0
100,39.0
101,40.0
102,40.0
103,39.0
104,40.0
105,39.0
106,42.0
107,39.0
108,39.0
109,41.0
110,41.0
111,39.0
112,42.0
113,41.0
114,40.0
115,41.0
116,40.0
117,41.0
118,40.0
119,38.0
120,42.0
121,40.0
122,41.0
123,41.0
124,40.0
125,40.0
126,41.0
127,40.0
128,42.0
129,40.0
130,41.0
131,42.0
132,41.0
133,40.0
134,41.0
135,39.0
136,41.0
137,40.0
138,43.0
139,39.0
140,40.0
141,40.0
142,40.0
143,42.0
144,40.0
145,41.0
146,40.0
147,41.0
148,40.0
149,41.0
150,40.0
151,39.0
152,40.0
153,42.0
154,40.0
155,41.0
156,39.0
157,40.0
158,40.0
159,41.0
160,42.0
161,41.0
162,42.0
163,41.0
164,42.0
165,39.0
166,40.0
167,41.0
168,39.0
169,39.0
170,42.0
171,42.0
172,41.0
173,39.0
174,41.0
175,41.0
176,38.0
177,42.0
178,39.0
179,39.0
180,42.0
181,40.0
182,40.0
183,41.0
184,40.0
185,40.0
186,40.0
187,42.0
188,39.0
189,41.0
190,41.0
191,40.0
192,41.0
193,39.0
194,39.0
195,40.0
196,39.0
197,39.0
198,40.0
199,40.0
200,41.0
201,41.0
202,42.0
203,41.0
204,40.0
205,40.0
206,39.0
207,40.0
208,41.0
209,40.0
210,41.0
211,40.0
212,40.0
213,42.0
214,41.0
215,41.0
216,40.0
217,40.0
218,39.0
219,41.0
220,41.0
221,41.0
222,38.0
223,41.0
224,42.0
225,39.0
226,40.0
227,41.0
228,41.0
229,42.0
230,40.0
231,39.0
232,40.0
233,39.0
234,42.0
235,39.0
236,42.0
237,41.0
238,41.0
239,40.0
240,39.0
241,40.0
242,40.0
243,40.0
244,40.0
245,42.0
246,41.0
247,40.0
248,40.0
249,42.0
250,41.0
251,41.0
252,40.0
253,41.0
254,42.0
255,41.0
256,40.0
257,41.0
258,40.0
259,41.0
260,41.0
261,40.0
262,41.0
263,40.0
264,41.0
265,41.0
266,40.0
267,39.0
268,38.0
269,40.0
270,41.0
271,40.0
272,40.0
273,40.0
274,41.0
275,40.0
276,41.0
277,40.0
278,40.0
279,41.0
280,41.0
281,40.0
282,39.0
