250,40.0
251,38.0
252,37.0
253,39.0
254,38.0
255,37.0
256,30.0
257,38.0
258,38.0
259,37.0
260,37.0
261,37.0
262,40.0
263,36.0
264,38.0
265,40.0
266,36.0
267,35.0
268,38.0
269,37.0
270,37.0
271,33.0
272,38.0
273,36.0
274,39.0
275,37.0
276,37.0
277,37.0
278,37.0
279,39.0
280,38.0
281,36.0
282,39.0
283,38.0
284,38.0
285,38.0
286,37.0
287,38.0
288,38.0
289,37.0
290,38.0
291,37.0
292,37.0
293,37.0
294,38.0
295,39.0
296,37.0
297,39.0
298,38.0
299,38.0
300,39.0
301,39.0
302,38.0
303,37.0
304,40.0
305,37.0
306,40.0
307,39.0
308,35.0
309,38.0
310,37.0
311,38.0
312,37.0
313,37.0
314,40.0
315,38.0
316,39.0
317,36.0
318,37.0
319,37.0
320,41.0
321,37.0
322,40.0
323,39.0
324,36.0
325,40.0
326,38.0
327,40.0
328,34.0
329,37.0
330,37.0
331,36.0
332,37.0
333,38.0
334,36.0
335,38.0
336,36.0
337,40.0
338,39.0
339,41.0
340,36.0
341,36.0
342,37.0
343,36.0
344,38.0
345,36.0
346,37.0
347,38.0
348,38.0
349,38.0
350,38.0
351,40.0
352,37.0
353,39.0
354,35.0
355,38.0
356,37.0
357,36.0
358,37.0
359,36.0
360,36.0
361,38.0
362,40.0
363,38.0
364,35.0
365,39.0
366,38.0
367,38.0
368,39.0
369,39.0
370,37.0
371,36.0
372,38.0
373,41.0
374,37.0
375,40.0
376,38.0
377,39.0
378,38.0
379,38.0
380,39.0
381,38.0
382,36.0
383,36.0
384,38.0
385,37.0
386,38.0
387,36.0
388,39.0
389,37.0
390,38.0
391,37.0
392,40.0
393,37.0
394,38.0
395,38.0
396,38.0
397,35.0
398,36.0
399,37.0
400,38.0
401,38.0
402,37.0
403,38.0
404,39.0
405,38.0
406,37.0
407,36.0
408,37.0
409,38.0
410,39.0
411,38.0
412,36.0
413,37.0
414,38.0
415,39.0
416,37.0
417,37.0
418,39.0
419,37.0
420,36.0
421,39.0
422,39.0
423,36.0
424,38.0
425,39.0
426,41.0
427,40.0
428,40.0
429,38.0
430,38.0
431,39.0
432,37.0
433,39.0
434,39.0
435,38.0
436,38.0
437,40.0
438,36.0
439,38.0
440,36.0
441,39.0
442,39.0
443,39.0
444,39.0
445,39.0
446,38.0
447,39.0
448,39.0
449,39.0
450,39.0
451,38.0
452,39.0
453,38.0
454,36.0
455,37.0
456,37.0
457,38.0
458,37.0
459,38.0
460,38.0
461,38.0
462,40.0
463,39.0
464,39.0
465,37.0
466,38.0
467,37.0
468,39.0
469,39.0
470,39.0
471,37.0
472,38.0
473,39.0
474,37.0
475,37.0
476,38.0
477,37.0
478,37.0
479,35.0
480,37.0
481,35.0
482,36.0
483,38.0
484,40.0
485,40.0
486,40.0
487,37.0
488,37.0
489,40.0
490,39.0
491,37.0
492,39.0
493,37.0
494,37.0
495,39.0
496,37.0
497,39.0
498,38.0
499,37.0
500,40.0
501,37.0
502,38.0
503,39.0
504,36.0
505,38.0
506,39.0
507,38.0
508,38.0
509,37.0
510,36.0
511,37.0
512,37.0
513,37.0
514,40.0
515,39.0
516,38.0
517,36.0
