480,38.0
481,40.0
482,38.0
483,40.0
484,38.0
485,40.0
486,37.0
487,39.0
488,40.0
489,39.0
490,38.0
491,38.0
492,40.0
493,40.0
494,39.0
495,40.0
496,39.0
497,39.0
498,40.0
499,39.0
500,40.0
501,39.0
502,40.0
503,38.0
504,39.0
505,39.0
506,40.0
507,40.0
508,38.0
509,39.0
510,39.0
511,39.0
512,39.0
513,39.0
514,41.0
515,41.0
516,38.0
517,40.0
