233,43.0
234,42.0
235,42.0
236,42.0
237,42.0
238,43.0
239,42.0
240,42.0
241,43.0
242,41.0
243,42.0
244,42.0
245,41.0
246,42.0
247,42.0
248,42.0
249,40.0
250,42.0
251,42.0
252,43.0
253,42.0
254,42.0
255,42.0
256,42.0
257,42.0
258,43.0
259,42.0
260,42.0
261,41.0
262,43.0
263,43.0
264,42.0
265,42.0
266,43.0
267,42.0
268,43.0
269,42.0
270,43.0
271,43.0
272,40.0
273,41.0
274,41.0
275,42.0
276,42.0
277,43.0
278,43.0
279,42.0
280,43.0
281,41.0
282,43.0
283,42.0
284,42.0
285,43.0
286,43.0
287,42.0
288,42.0
289,41.0
290,43.0
291,41.0
292,42.0
293,43.0
294,41.0
295,42.0
296,41.0
297,42.0
298,43.0
299,42.0
300,41.0
301,43.0
302,43.0
303,41.0
304,42.0
305,43.0
306,42.0
307,43.0
308,42.0
309,42.0
310,43.0
311,43.0
312,42.0
313,41.0
314,43.0
315,42.0
316,42.0
317,42.0
318,41.0
319,42.0
320,42.0
321,43.0
322,42.0
323,41.0
324,43.0
325,41.0
326,42.0
327,43.0
328,41.0
329,41.0
330,41.0
331,41.0
332,43.0
333,42.0
334,42.0
335,43.0
336,44.0
337,42.0
338,42.0
339,42.0
340,41.0
341,42.0
342,41.0
343,41.0
344,41.0
345,41.0
346,42.0
347,42.0
348,41.0
349,41.0
350,42.0
351,42.0
352,42.0
353,43.0
354,41.0
355,42.0
356,42.0
357,41.0
358,42.0
359,40.0
360,41.0
361,43.0
362,42.0
363,42.0
364,41.0
365,41.0
366,41.0
367,42.0
368,42.0
369,42.0
370,41.0
371,41.0
372,42.0
373,42.0
374,42.0
375,42.0
376,41.0
377,40.0
378,42.0
379,42.0
380,41.0
381,42.0
382,42.0
383,41.0
384,41.0
385,40.0
386,42.0
387,41.0
388,41.0
389,41.0
390,41.0
391,42.0
392,43.0
393,41.0
394,42.0
395,41.0
396,42.0
397,41.0
398,42.0
399,43.0
400,41.0
401,41.0
402,41.0
403,43.0
404,41.0
405,41.0
406,42.0
407,42.0
408,42.0
409,41.0
410,42.0
411,41.0
412,41.0
413,42.0
414,41.0
415,40.0
416,41.0
417,41.0
418,41.0
419,40.0
420,41.0
421,42.0
422,42.0
423,41.0
424,41.0
425,42.0
426,41.0
427,42.0
428,42.0
429,42.0
430,41.0
431,40.0
432,42.0
433,41.0
434,42.0
435,42.0
436,42.0
437,41.0
438,41.0
439,41.0
440,42.0
441,42.0
442,42.0
443,42.0
444,40.0
445,41.0
446,42.0
447,42.0
448,41.0
449,42.0
450,41.0
451,43.0
452,41.0
453,42.0
454,41.0
455,42.0
456,42.0
457,42.0
458,42.0
459,42.0
460,42.0
461,41.0
462,42.0
463,42.0
464,42.0
465,42.0
466,41.0
467,41.0
468,42.0
469,41.0
470,41.0
471,42.0
472,41.0
473,41.0
474,41.0
475,42.0
476,41.0
477,41.0
478,42.0
479,41.0
480,40.0
481,40.0
482,41.0
483,41.0
484,41.0
485,42.0
486,41.0
487,42.0
488,41.0
489,42.0
490,40.0
491,41.0
492,43.0
493,40.0
494,42.0
495,41.0
496,42.0
497,41.0
498,43.0
499,42.0
500,41.0
501,41.0
502,41.0
503,41.0
504,42.0
505,41.0
506,42.0
507,41.0
508,40.0
509,41.0
510,42.0
511,41.0
512,40.0
513,41.0
514,42.0
515,41.0
516,41.0
517,41.0
